Execution Time, Date Time, Sunrise, Sunset, City (Country), Weather Description,Temperature (°C),Feels Like (°C),Min(°C),Max(°C),Sea Level,Ground Level,Humidity,Pressure,Wind Speed (m/s),Wind Direction,Gust,Visibility (m)
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.43,27.99,27.99,996,982,94%,996,2.06,30,0.00,4000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,34.35,41.35,33.90,35.13,1003,1002,58%,1003,4.12,280,0.00,5000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),haze,28.23,30.43,27.73,28.23,1004,941,65%,1004,6.17,260,11.32,4000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),scattered clouds,32.96,39.96,32.96,32.96,995,989,66%,995,3.60,100,0.00,6000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),mist,28.01,31.82,28.01,28.01,1000,966,78%,1000,4.12,230,0.00,4000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,29.62,35.04,29.62,29.62,998,951,74%,998,2.06,80,0.00,3000
2025-07-01 19:41:26,2025-07-01 19:37:12,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,32.05,39.05,32.05,32.05,998,972,66%,998,2.06,140,0.00,3500
2025-07-01 19:41:26,2025-07-01 19:40:59,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),broken clouds,27.99,31.77,27.99,27.99,1004,1004,78%,1004,4.12,250,0.00,3000
2025-07-01 19:41:26,2025-07-01 19:40:48,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,998,997,84%,998,2.57,130,0.00,3200
2025-07-01 19:41:26,2025-07-01 19:41:21,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,24.42,24.88,22.84,26.04,1009,912,75%,1009,4.63,240,0.00,6000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.43,27.99,27.99,997,983,94%,997,1.03,0,0.00,4000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,32.89,39.89,32.14,33.99,1004,1003,64%,1004,1.03,0,0.00,5000
2025-07-01 19:41:26,2025-07-01 19:40:29,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,26.23,26.23,22.73,26.23,1006,942,78%,1006,7.72,260,12.86,3000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),overcast clouds,26.96,31.70,26.96,26.96,997,990,100%,997,3.60,110,0.00,2000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,25.01,25.86,25.01,25.01,1001,967,88%,1001,3.60,270,0.00,3000
2025-07-01 19:41:27,2025-07-01 19:34:02,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,28.62,34.50,28.62,28.62,999,952,84%,999,2.06,110,0.00,2500
2025-07-01 21:44:45,2025-07-01 21:35:18,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,31.05,38.05,31.05,31.05,999,974,74%,999,1.54,130,0.00,4000
2025-07-01 21:44:45,2025-07-01 21:36:14,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,27.99,31.77,27.99,27.99,1005,1004,78%,1005,5.66,240,10.80,2500
2025-07-01 21:44:45,2025-07-01 21:40:22,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,28.97,35.97,28.97,28.97,999,999,89%,999,2.06,140,0.00,3500
2025-07-01 21:44:45,2025-07-01 21:35:03,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,22.80,23.25,22.28,23.90,1011,913,81%,1011,5.66,240,0.00,6000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.99,27.99,27.99,998,984,100%,998,2.06,130,0.00,4000
2025-07-01 21:44:45,2025-07-01 21:43:24,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,31.31,38.31,30.56,31.99,1005,1004,78%,1005,2.57,200,0.00,5000
2025-07-01 21:44:45,2025-07-01 21:40:32,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,23.23,23.91,21.73,23.23,1008,943,88%,1008,8.23,280,13.38,3000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,28.96,35.96,28.96,28.96,998,992,100%,998,3.09,80,0.00,3000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,25.01,25.86,25.01,25.01,1002,968,88%,1002,2.06,220,0.00,3000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,27.62,31.57,27.62,27.62,1000,952,83%,1000,0.00,0,0.00,2500
2025-07-01 23:45:27,2025-07-01 23:31:02,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,30.05,37.05,30.05,30.05,999,974,79%,999,1.54,130,0.00,4000
2025-07-01 23:45:27,2025-07-01 23:35:14,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),mist,25.99,25.99,25.99,25.99,1005,1004,89%,1005,4.12,230,0.00,2100
2025-07-01 23:45:27,2025-07-01 23:44:30,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,28.97,35.55,28.97,28.97,999,999,84%,999,2.06,150,0.00,3500
2025-07-01 23:45:27,2025-07-01 23:42:15,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,22.10,22.56,21.73,23.05,1011,913,84%,1011,5.66,250,0.00,6000
2025-07-01 23:45:27,2025-07-01 23:45:27,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.99,27.99,27.99,998,984,100%,998,2.06,60,0.00,4000
2025-07-01 23:45:27,2025-07-01 23:43:11,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,31.85,38.85,31.03,32.20,1006,1005,74%,1006,2.57,230,0.00,5000
2025-07-01 23:45:27,2025-07-01 23:40:47,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,22.73,23.51,22.73,22.73,1007,943,94%,1007,5.66,270,0.00,3000
2025-07-01 23:45:27,2025-07-01 23:45:27,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,29.96,36.96,29.96,29.96,998,993,89%,998,4.12,100,0.00,3000
2025-07-01 23:45:27,2025-07-01 23:45:04,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),drizzle,25.01,26.02,25.01,25.01,1002,967,94%,1002,1.03,190,0.00,3000
2025-07-01 23:45:27,2025-07-01 23:42:02,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,27.62,32.42,27.62,27.62,1000,952,89%,1000,5.66,260,0.00,2500
2025-07-02 01:42:43,2025-07-02 01:39:35,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),mist,29.05,35.79,29.05,29.05,999,973,84%,999,1.54,100,0.00,4000
2025-07-02 01:42:43,2025-07-02 01:32:42,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1003,83%,1003,6.17,270,0.00,2500
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,27.97,34.36,27.97,27.97,998,998,94%,998,1.03,110,0.00,3500
2025-07-02 01:42:43,2025-07-02 01:37:00,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),scattered clouds,21.37,21.83,20.62,21.94,1010,912,87%,1010,4.63,250,0.00,6000
2025-07-02 01:42:43,2025-07-02 01:42:16,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,27.99,34.99,27.99,27.99,999,984,100%,999,2.57,30,0.00,4000
2025-07-02 01:42:43,2025-07-02 01:40:18,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,31.41,38.08,30.57,31.99,1005,1003,68%,1005,4.63,270,0.00,5000
2025-07-02 01:42:43,2025-07-02 01:38:32,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),overcast clouds,22.73,23.67,22.73,22.73,1007,941,100%,1007,6.17,270,0.00,3000
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,27.96,34.96,27.96,27.96,998,992,100%,998,3.60,90,0.00,3000
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),overcast clouds,25.01,26.02,25.01,25.01,1002,966,94%,1002,2.06,230,0.00,3000
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),mist,26.62,26.62,26.62,26.62,1000,952,89%,1000,3.09,280,0.00,2500
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),mist,29.05,35.79,29.05,29.05,999,973,84%,999,1.54,100,0.00,4000
2025-07-02 03:40:54,2025-07-02 03:32:20,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1002,83%,1003,5.14,260,0.00,2500
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,26.97,31.73,26.97,26.97,997,997,100%,997,1.54,90,0.00,3200
2025-07-02 03:40:54,2025-07-02 03:28:59,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),scattered clouds,20.89,21.41,20.62,21.90,1009,910,91%,1009,4.63,230,0.00,6000
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,26.99,31.80,26.99,26.99,997,983,100%,997,2.06,60,0.00,4000
2025-07-02 03:40:54,2025-07-02 03:35:12,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,30.92,37.09,30.01,31.09,1004,1003,69%,1004,4.12,270,0.00,5000
2025-07-02 03:40:54,2025-07-02 03:40:03,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),drizzle,22.73,23.51,22.73,22.73,1005,940,94%,1005,7.20,270,0.00,3000
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,28.96,35.96,28.96,28.96,997,991,100%,997,4.12,90,0.00,2800
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),mist,25.01,25.86,25.01,25.01,1001,965,88%,1001,2.57,240,0.00,3000
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),overcast clouds,25.19,25.96,25.19,25.19,999,952,84%,999,1.42,243,2.23,10000
2025-07-02 06:27:14,2025-07-02 06:23:58,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),mist,29.05,36.05,29.05,29.05,999,974,89%,999,2.06,80,0.00,3000
2025-07-02 06:27:14,2025-07-02 06:21:18,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1002,83%,1003,5.66,270,0.00,2500
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,26.97,31.73,26.97,26.97,999,998,100%,999,2.06,100,0.00,3500
2025-07-02 06:27:14,2025-07-02 06:15:19,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,20.53,20.99,20.06,20.90,1009,911,90%,1009,4.12,250,0.00,6000
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,27.99,34.43,27.99,27.99,998,985,94%,998,2.57,70,0.00,4000
2025-07-02 06:27:14,2025-07-02 06:27:07,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,30.32,36.91,28.94,30.54,1005,1004,74%,1005,3.60,250,0.00,5000
2025-07-02 06:27:14,2025-07-02 06:26:05,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),mist,22.73,23.67,22.73,22.73,1005,942,100%,1005,6.17,270,0.00,4000
2025-07-02 06:27:14,2025-07-02 06:22:16,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,27.96,34.96,27.96,27.96,998,992,100%,998,4.63,90,0.00,2800
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),mist,24.01,24.76,24.01,24.01,1001,966,88%,1001,2.57,230,0.00,3000
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),broken clouds,25.19,26.01,25.19,25.19,999,953,86%,999,4.34,286,6.60,10000
2025-07-02 08:43:27,2025-07-02 08:37:45,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,31.05,37.73,31.05,31.05,1000,975,70%,1000,3.60,80,0.00,4500
2025-07-02 08:43:27,2025-07-02 08:40:41,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,28.99,35.61,28.94,28.99,1004,1004,84%,1004,4.12,250,9.26,3000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,29.97,36.97,29.97,29.97,999,998,79%,999,4.12,120,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:37:42,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,22.31,22.82,21.73,22.80,1011,913,85%,1011,6.69,250,0.00,6000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,28.99,35.99,28.99,28.99,999,985,94%,999,4.63,100,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,31.13,38.13,30.57,31.59,1006,1006,72%,1006,6.69,260,0.00,5000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),light intensity drizzle,24.23,25.01,23.73,24.23,1007,943,88%,1007,6.17,270,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,28.96,35.96,28.96,28.96,999,993,94%,999,3.60,90,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:41:41,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),mist,26.01,26.01,26.01,26.01,1002,968,83%,1002,2.57,250,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),mist,28.62,33.51,28.62,28.62,1001,953,79%,1001,1.54,30,0.00,3000
2025-07-02 09:52:11,2025-07-02 09:50:40,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,33.05,40.05,33.05,33.05,1000,975,62%,1000,3.60,80,0.00,5000
2025-07-02 09:52:11,2025-07-02 09:52:11,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,28.99,34.50,28.94,28.99,1005,1004,79%,1005,7.20,250,0.00,2500
2025-07-02 09:52:11,2025-07-02 09:44:03,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,30.97,37.97,30.97,30.97,998,998,74%,998,4.63,120,0.00,4000
2025-07-02 09:52:11,2025-07-02 09:52:11,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,24.22,24.73,23.39,24.80,1011,913,78%,1011,7.20,250,0.00,6000
2025-07-02 09:52:11,2025-07-02 09:52:11,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,29.99,36.99,29.99,29.99,999,985,89%,999,5.14,90,0.00,4000
2025-07-02 09:52:11,2025-07-02 09:51:32,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,31.62,38.62,31.12,31.99,1006,1006,70%,1006,6.69,250,0.00,5000
2025-07-02 09:52:11,2025-07-02 09:51:59,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),light intensity drizzle,25.23,25.98,24.73,25.23,1007,943,83%,1007,9.26,270,0.00,4000
2025-07-02 09:52:11,2025-07-02 09:52:11,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,30.96,37.96,30.96,30.96,999,992,79%,999,3.09,110,0.00,4500
2025-07-02 09:52:12,2025-07-02 09:52:11,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),mist,27.01,29.58,27.01,27.01,1002,968,78%,1002,3.60,240,0.00,4000
2025-07-02 09:52:12,2025-07-02 09:52:12,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),mist,29.62,35.04,29.62,29.62,1001,953,74%,1001,3.09,60,0.00,3000
2025-07-02 11:47:53,2025-07-02 11:45:32,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,33.05,40.05,33.05,33.05,1000,974,62%,1000,3.60,80,0.00,5000
2025-07-02 11:47:53,2025-07-02 11:43:42,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),haze,28.99,35.61,28.94,28.99,1004,1004,84%,1004,4.63,250,9.77,2500
2025-07-02 11:47:53,2025-07-02 11:45:18,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,31.97,38.97,31.97,31.97,998,997,70%,998,3.60,110,0.00,4000
2025-07-02 11:47:53,2025-07-02 11:42:41,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,26.49,26.49,25.73,27.98,1011,912,67%,1011,7.20,250,0.00,6000
2025-07-02 11:47:53,2025-07-02 11:47:53,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),haze,31.99,38.99,31.99,31.99,999,984,74%,999,6.17,120,0.00,5000
2025-07-02 11:47:53,2025-07-02 11:45:16,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,33.15,40.15,32.76,33.99,1005,1005,65%,1005,6.17,260,0.00,5000
2025-07-02 11:47:53,2025-07-02 11:47:53,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),light intensity drizzle,25.23,25.98,25.23,26.73,1008,943,83%,1008,8.23,260,0.00,4000
2025-07-02 11:47:53,2025-07-02 11:47:53,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),broken clouds,29.96,36.96,29.96,29.96,998,991,84%,998,3.60,120,0.00,3500
2025-07-02 11:47:53,2025-07-02 11:43:48,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),haze,29.01,32.75,29.01,29.01,1002,968,70%,1002,3.60,250,0.00,4000
2025-07-02 11:47:53,2025-07-02 11:45:03,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),haze,30.62,36.60,30.62,30.62,1001,953,70%,1001,3.60,70,0.00,4000
2025-07-02 13:46:12,2025-07-02 13:39:54,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,34.05,41.05,34.05,34.05,998,972,62%,998,3.09,80,0.00,5000
2025-07-02 13:46:12,2025-07-02 13:35:14,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),haze,27.99,31.77,27.94,27.99,1004,1003,78%,1004,3.60,250,0.00,2500
2025-07-02 13:46:12,2025-07-02 13:34:04,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,32.97,39.97,32.97,32.97,997,997,66%,997,3.09,110,0.00,4500
2025-07-02 13:46:12,2025-07-02 13:39:03,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,27.32,28.84,26.73,28.54,1009,911,64%,1009,5.66,270,0.00,8000
2025-07-02 13:46:12,2025-07-02 13:42:39,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),haze,31.99,38.99,31.99,31.99,998,983,74%,998,4.12,100,0.00,5000
2025-07-02 13:46:12,2025-07-02 13:45:03,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),broken clouds,34.86,41.86,34.42,36.03,1003,1002,61%,1003,7.20,260,0.00,6000
2025-07-02 13:46:12,2025-07-02 13:45:19,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),overcast clouds,25.23,26.11,24.73,25.23,1007,942,88%,1007,6.17,250,0.00,4000
2025-07-02 13:46:12,2025-07-02 13:46:12,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),broken clouds,30.96,37.96,30.96,30.96,997,991,84%,997,6.17,100,0.00,4500
2025-07-02 13:46:12,2025-07-02 13:45:19,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),haze,28.01,31.24,28.01,28.01,1002,967,74%,1002,2.57,260,0.00,4000
2025-07-02 13:46:12,2025-07-02 13:46:12,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),haze,31.62,36.78,31.62,31.62,999,951,62%,999,4.63,40,0.00,5000
2025-07-02 15:42:46,2025-07-02 15:36:40,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,34.05,41.05,34.05,34.05,997,971,62%,997,3.09,70,0.00,4000
2025-07-02 15:42:46,2025-07-02 15:28:43,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,28.94,1003,1002,83%,1003,4.63,260,0.00,3000
2025-07-02 15:42:46,2025-07-02 15:42:46,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,31.97,38.97,31.97,31.97,996,996,70%,996,3.09,120,0.00,4500
2025-07-02 15:42:46,2025-07-02 15:35:15,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),overcast clouds,27.00,28.53,25.28,28.54,1009,910,66%,1009,8.34,277,10.83,10000
2025-07-02 15:42:46,2025-07-02 15:41:58,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),haze,32.99,39.99,32.99,32.99,996,982,70%,996,5.66,100,0.00,5000
2025-07-02 15:42:46,2025-07-02 15:40:04,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),broken clouds,35.56,42.56,34.49,36.03,1002,1001,60%,1002,3.60,200,0.00,6000
2025-07-02 15:42:46,2025-07-02 15:38:05,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),light intensity drizzle,25.23,25.98,24.73,25.23,1006,942,83%,1006,7.20,250,0.00,4000
2025-07-02 15:42:46,2025-07-02 15:42:46,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,30.96,37.96,30.96,30.96,996,990,84%,996,3.09,120,0.00,4500
2025-07-02 15:42:46,2025-07-02 15:40:04,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),haze,29.01,32.75,29.01,29.01,1000,966,70%,1000,2.06,220,0.00,4000
2025-07-02 15:42:46,2025-07-02 15:39:56,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),haze,31.62,38.00,31.62,31.62,998,950,66%,998,5.14,70,0.00,5000
2025-07-02 17:52:08,2025-07-02 17:42:05,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,35.05,42.05,35.05,35.05,996,972,55%,996,4.63,100,0.00,4000
2025-07-02 17:52:08,2025-07-02 17:40:06,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,26.94,27.99,1003,1002,83%,1003,4.12,240,9.26,2500
2025-07-02 17:52:08,2025-07-02 17:43:46,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),moderate rain,27.97,34.36,27.97,27.97,997,996,94%,997,2.57,90,0.00,2600
2025-07-02 17:52:08,2025-07-02 17:47:23,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,24.72,25.18,24.06,25.90,1010,911,74%,1010,6.69,260,0.00,6000
2025-07-02 17:52:08,2025-07-02 17:47:45,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,30.99,37.99,30.99,30.99,996,982,84%,996,3.09,90,0.00,5000
2025-07-02 17:52:08,2025-07-02 17:44:26,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),overcast clouds,31.04,38.04,28.89,31.09,1003,1002,82%,1003,2.24,175,3.58,10000
2025-07-02 17:52:08,2025-07-02 17:50:14,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),light intensity drizzle,25.23,26.11,24.73,25.23,1005,941,88%,1005,4.12,230,0.00,4000
2025-07-02 17:52:08,2025-07-02 17:52:08,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),haze,31.96,38.96,31.96,31.96,997,991,74%,997,3.60,90,0.00,5000
2025-07-02 17:52:08,2025-07-02 17:52:08,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),haze,30.01,35.06,30.01,30.01,999,966,70%,999,1.54,240,0.00,4000
2025-07-02 17:52:08,2025-07-02 17:52:08,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),mist,29.62,35.04,29.62,29.62,998,950,74%,998,1.54,290,0.00,2500
2025-07-02 19:41:31,2025-07-02 19:35:25,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,31.05,38.05,31.05,31.05,998,973,74%,998,3.09,120,0.00,4000
2025-07-02 19:41:31,2025-07-02 19:40:11,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),overcast clouds,27.99,32.54,27.99,27.99,1003,1003,83%,1003,5.66,250,10.80,2100
2025-07-02 19:41:31,2025-07-02 19:39:58,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,27.97,34.36,27.97,27.97,999,998,94%,999,2.06,110,0.00,3500
2025-07-02 19:41:31,2025-07-02 19:30:13,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,21.49,22.07,21.17,22.90,1010,912,91%,1010,3.09,240,0.00,6000
2025-07-02 19:41:31,2025-07-02 19:41:31,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,30.99,37.99,30.99,30.99,997,983,79%,997,4.63,100,0.00,5000
2025-07-02 19:41:31,2025-07-02 19:40:19,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),mist,30.58,37.58,30.00,30.99,1004,1003,82%,1004,3.60,160,0.00,5000
2025-07-02 19:41:31,2025-07-02 19:40:14,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),light intensity drizzle,25.23,26.11,24.73,25.23,1005,942,88%,1005,4.12,230,0.00,4000
